Label,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21 
1,1477.1691513061523,848.5733413696289,1352.4227142333984,837.0075702667236,1238.3773040771484,783.3515667915344,1144.844856262207,754.0168476104736,1119.9462890625,707.9708933830261,1264.0973281860352,588.7624311447144,1170.3031539916992,536.7393779754639,1131.962013244629,593.1110858917236,1126.5040969848633,657.8346133232117,1314.3331146240234,537.7257013320923,1246.2072372436523,420.59391260147095,1180.4656219482422,360.0079607963562,1118.6675262451172,317.0563852787018,1383.940200805664,524.8234176635742,1348.9297485351562,400.19120693206787,1308.5443496704102,321.60037994384766,1263.230094909668,254.14379954338074,1459.5256805419922,547.9843783378601,1470.2465057373047,444.2435610294342,1462.9969024658203,370.15762209892273,1444.4879150390625,301.1880826950073
1,1481.620101928711,848.1111431121826,1357.6249694824219,840.1116371154785,1239.9787902832031,789.0102767944336,1143.9852905273438,759.435510635376,1123.6252212524414,706.6003918647766,1265.8243560791016,590.023820400238,1171.505470275879,534.3562567234039,1133.2741928100586,589.7781085968018,1128.5015487670898,654.3484926223755,1315.854606628418,537.9695785045624,1247.1851348876953,420.48145294189453,1181.0768508911133,360.44363737106323,1119.3435287475586,318.88049125671387,1385.7736587524414,524.6918392181396,1349.5623779296875,400.0375163555145,1309.0388488769531,321.8216943740845,1264.2672729492188,255.0843858718872,1461.4101791381836,547.8644514083862,1470.9547805786133,444.18636560440063,1463.6075592041016,370.38437604904175,1445.4322814941406,301.5445804595947
1,1480.1865005493164,854.0738868713379,1357.2490310668945,843.9386129379272,1243.3462142944336,792.0891094207764,1149.265365600586,761.6998314857483,1121.733283996582,710.7813549041748,1265.980567932129,595.0661587715149,1173.0163192749023,539.4259536266327,1133.8901138305664,592.5577354431152,1127.6395797729492,655.8806991577148,1316.6497421264648,543.1422400474548,1247.5578689575195,422.90406703948975,1180.5188369750977,360.85865020751953,1116.8792724609375,317.8003120422363,1386.7024612426758,529.9155807495117,1349.8884201049805,404.0046000480652,1310.105209350586,324.60631012916565,1264.7052383422852,257.8878951072693,1463.250961303711,553.3203220367432,1473.475685119629,450.0445032119751,1465.5342864990234,376.8272137641907,1446.0729217529297,310.07838249206543
1,1479.0336227416992,859.835786819458,1354.8793029785156,846.3767409324646,1241.8565368652344,796.3081812858582,1149.5898056030273,764.9577498435974,1119.258155822754,711.724419593811,1265.9119033813477,600.9009289741516,1175.2426528930664,544.9117255210876,1135.3538131713867,597.080454826355,1127.8278350830078,658.830463886261,1317.8591537475586,549.1174721717834,1253.5486221313477,431.42927527427673,1191.178321838379,370.58499455451965,1131.3495254516602,327.20659375190735,1388.0623626708984,534.3735086917877,1353.8611221313477,408.89707803726196,1313.7942123413086,329.5978581905365,1268.2268142700195,263.388215303421,1464.29443359375,556.3001489639282,1477.6985549926758,453.3576214313507,1469.8894500732422,380.1898670196533,1450.3771591186523,313.75009059906006
1,1473.6026000976562,863.7620902061462,1350.6138610839844,848.5572481155396,1237.7977752685547,797.7391290664673,1143.9709854125977,767.725338935852,1115.8724212646484,712.7659106254578,1266.6301345825195,604.892828464508,1177.3104858398438,550.6522536277771,1134.9745559692383,599.7769117355347,1124.1185760498047,659.3503403663635,1317.3441696166992,554.5553183555603,1254.7290802001953,436.30685091018677,1190.3219604492188,377.1948480606079,1128.3025360107422,336.8321943283081,1387.009620666504,540.8077526092529,1353.1278991699219,413.4685277938843,1312.6704025268555,334.0350580215454,1267.0557403564453,268.0167317390442,1462.287940979004,563.4286236763,1476.7873764038086,458.93277525901794,1468.5559844970703,384.7220814228058,1448.3667755126953,316.77929162979126
1,1474.7918701171875,863.3026599884033,1352.2540283203125,850.2496147155762,1239.1766738891602,799.179539680481,1146.4138412475586,767.6499581336975,1117.6883697509766,715.4143452644348,1267.3452758789062,604.6789813041687,1177.1170806884766,546.6545605659485,1135.920181274414,597.0187211036682,1126.944808959961,658.2646250724792,1318.9985275268555,554.5369720458984,1255.6316757202148,435.4109716415405,1190.7449340820312,376.6438150405884,1129.1025924682617,336.7871332168579,1389.1939544677734,542.0202827453613,1354.2538833618164,413.08367371559143,1313.030891418457,333.466032743454,1268.0654525756836,266.5636718273163,1464.3371200561523,566.147289276123,1474.5645904541016,461.9573736190796,1465.4673385620117,388.11193227767944,1446.0324096679688,319.67488646507263
1,1474.537239074707,863.5665893554688,1351.8082809448242,850.5055618286133,1238.7771606445312,800.5992221832275,1145.8219528198242,769.2634677886963,1119.568977355957,715.4216194152832,1268.4932327270508,603.9262676239014,1176.8675994873047,548.6526989936829,1134.7709655761719,600.1930832862854,1126.4314270019531,661.9692921638489,1319.5686721801758,554.0497326850891,1255.4620742797852,435.3755021095276,1190.8620071411133,376.50129318237305,1129.5293426513672,336.01375579833984,1389.1484069824219,541.4706015586853,1353.3993530273438,412.26694107055664,1312.0119094848633,332.06653118133545,1266.8714904785156,264.8285937309265,1463.5685348510742,565.8801412582397,1473.8682174682617,461.8877863883972,1464.825439453125,387.69769191741943,1445.650405883789,319.1225016117096
1,1473.2839965820312,864.8499298095703,1351.574592590332,850.9906125068665,1240.8453369140625,801.3454985618591,1148.4564971923828,770.2084636688232,1115.0257873535156,719.3254566192627,1269.5278930664062,604.8875498771667,1177.4554824829102,550.0741839408875,1134.3339157104492,600.9806227684021,1124.564437866211,662.7753710746765,1319.5193481445312,555.6569981575012,1256.9297790527344,436.88665866851807,1192.1768188476562,378.94566535949707,1129.0227127075195,338.8343560695648,1388.3363342285156,542.8900909423828,1353.3302307128906,412.1088409423828,1311.515121459961,332.21275448799133,1265.3054809570312,265.45307636260986,1461.8669128417969,567.1776437759399,1474.712905883789,462.2449278831482,1466.3439559936523,387.20736265182495,1447.437400817871,317.7318513393402
1,1472.0091247558594,864.7489929199219,1350.0862884521484,850.5763077735901,1239.1100692749023,800.6079769134521,1147.5130462646484,768.3798837661743,1116.1381530761719,714.5872163772583,1267.9880905151367,606.2982845306396,1176.8055725097656,549.484977722168,1135.2036666870117,599.2207932472229,1126.0347747802734,660.1513981819153,1319.4140625,556.7197966575623,1256.5509796142578,437.18483448028564,1192.0709609985352,377.5414001941681,1130.1924133300781,336.27166628837585,1388.8796997070312,543.9046096801758,1354.0185928344727,414.37979221343994,1312.5922393798828,335.0057065486908,1267.1363067626953,268.89806270599365,1463.1357192993164,567.6716423034668,1475.049934387207,463.0841588973999,1466.6518020629883,389.1964888572693,1447.7752304077148,321.3904917240143
1,1470.9436798095703,863.8881969451904,1350.212059020996,849.7355318069458,1239.514503479004,799.7036004066467,1148.529396057129,768.2226848602295,1116.0799026489258,715.1960563659668,1268.009033203125,605.9574294090271,1176.9193267822266,549.9140882492065,1135.7837677001953,600.4700803756714,1126.4187240600586,661.4591360092163,1319.2619705200195,556.6685557365417,1256.6596984863281,436.6921877861023,1191.4703750610352,377.28065729141235,1128.9207458496094,337.0149493217468,1388.5057067871094,544.4345283508301,1353.7843322753906,414.6102797985077,1312.2154998779297,335.6018650531769,1266.7262649536133,269.6416997909546,1462.8662109375,568.5767269134521,1475.0603485107422,462.86474347114563,1467.1428680419922,388.6125612258911,1448.7501525878906,320.28900504112244
1,1471.5868377685547,864.6759939193726,1350.0057220458984,850.4746627807617,1238.5576629638672,800.3038144111633,1147.507553100586,768.0421829223633,1112.7168273925781,713.6090040206909,1264.4809341430664,607.7925109863281,1174.4210815429688,551.3899683952332,1134.7844696044922,603.1160044670105,1125.582389831543,664.0081143379211,1316.9480895996094,557.5607657432556,1254.1979598999023,438.13517332077026,1189.5039367675781,378.48459362983704,1127.3412322998047,338.1076490879059,1387.2908020019531,545.3268671035767,1352.1292877197266,415.94817638397217,1311.441764831543,336.39774084091187,1266.3701248168945,269.5676064491272,1463.0758666992188,569.7517919540405,1475.185203552246,465.13765811920166,1467.194595336914,391.1868381500244,1448.7800216674805,323.0530858039856
1,1473.9534759521484,865.498423576355,1351.3898849487305,851.1266326904297,1238.0043411254883,799.3645477294922,1144.2875289916992,767.6854920387268,1110.3826904296875,712.9205989837646,1266.299171447754,606.392011642456,1174.4032287597656,552.0182490348816,1133.6708450317383,603.304488658905,1125.0496673583984,664.5931363105774,1317.5991439819336,556.5920805931091,1253.7871170043945,436.8020725250244,1187.981185913086,376.8747854232788,1125.6622695922852,336.99554085731506,1387.1618270874023,544.2672228813171,1352.3152542114258,415.9130930900574,1310.196762084961,336.3066852092743,1264.4469451904297,270.1115906238556,1461.8822479248047,568.9186763763428,1473.7091445922852,464.9445390701294,1464.092903137207,390.9502673149109,1444.5730590820312,322.9914164543152
1,1473.746566772461,866.8254733085632,1350.259895324707,852.8892946243286,1237.4870681762695,802.7426505088806,1144.530258178711,770.6594610214233,1111.4420700073242,716.7060542106628,1267.1674346923828,606.374888420105,1175.478515625,550.7952260971069,1133.184471130371,602.3448801040649,1123.9468002319336,664.791533946991,1317.5308227539062,556.6978454589844,1255.887107849121,437.84053802490234,1189.5381546020508,379.8306655883789,1124.8957443237305,339.9287939071655,1386.5340042114258,543.8581967353821,1351.2289810180664,414.1344666481018,1308.8327407836914,335.4481101036072,1262.2389221191406,270.1079213619232,1460.683479309082,567.8144216537476,1473.819923400879,462.84881114959717,1464.8521041870117,388.1878924369812,1445.306510925293,319.40374732017517
1,1472.728385925293,866.2033081054688,1349.7019958496094,852.4687457084656,1236.5602111816406,801.930456161499,1143.9024353027344,769.3519806861877,1111.7706298828125,716.2860202789307,1265.416374206543,606.9292044639587,1176.7541885375977,550.0821018218994,1134.8020935058594,597.1526169776917,1123.7279891967773,657.0501637458801,1316.242790222168,557.0294308662415,1253.034439086914,437.64471530914307,1187.5027084350586,378.27187299728394,1125.1446533203125,338.577024936676,1385.8910751342773,544.474503993988,1350.1628494262695,415.9071707725525,1308.5332489013672,336.63984775543213,1262.9711151123047,270.4900074005127,1461.1151504516602,568.7052798271179,1471.911849975586,464.7691226005554,1462.605972290039,391.4706587791443,1442.8551864624023,323.923054933548
1,1469.820213317871,867.3584175109863,1347.938232421875,853.0450773239136,1235.3330612182617,802.4145412445068,1142.6655578613281,770.2850675582886,1109.2515563964844,714.8133587837219,1265.0983428955078,606.1436605453491,1176.042594909668,550.6205821037292,1133.2826614379883,598.0306649208069,1121.4617156982422,658.0705404281616,1315.6225204467773,556.2641644477844,1253.705177307129,437.61130571365356,1187.98095703125,379.643919467926,1124.4694519042969,340.8831238746643,1384.933204650879,543.616669178009,1349.4122314453125,415.2695560455322,1307.7694702148438,336.0959279537201,1261.8342590332031,270.07518768310547,1459.4563293457031,568.0373454093933,1470.413589477539,465.3073453903198,1461.1507415771484,392.1447730064392,1441.153221130371,324.68297839164734
1,1470.1155853271484,866.4321541786194,1347.799072265625,852.8816342353821,1232.8432846069336,802.7239179611206,1139.3202209472656,771.2060523033142,1106.4686965942383,714.6383929252625,1260.1892852783203,606.2810969352722,1169.4231033325195,552.1708130836487,1129.7404861450195,604.2871427536011,1121.0258102416992,665.8490538597107,1311.9061660766602,555.9266567230225,1248.698959350586,437.83056020736694,1183.2179260253906,379.78525042533875,1120.7362747192383,341.4076352119446,1382.0648574829102,543.7541055679321,1346.3846969604492,417.1554923057556,1304.5911026000977,338.7052881717682,1258.223648071289,272.930645942688,1457.911033630371,568.8165807723999,1470.0959014892578,465.5636787414551,1460.6914901733398,392.5306248664856,1439.6841430664062,325.134072303772
1,1466.3255310058594,868.5676002502441,1342.587547302246,853.4201145172119,1228.0390548706055,803.0586576461792,1134.1704940795898,771.2479591369629,1103.6304473876953,714.2660593986511,1256.6992950439453,607.8484511375427,1168.6499404907227,553.8653683662415,1127.647361755371,603.0493140220642,1116.8169021606445,663.0915069580078,1308.3530044555664,558.0576610565186,1246.2865447998047,439.3585181236267,1180.323143005371,381.69748306274414,1116.8803024291992,343.0315411090851,1378.7498474121094,546.0702466964722,1343.2733917236328,418.55360984802246,1300.374870300293,339.93722677230835,1253.6449813842773,274.0720760822296,1454.2506408691406,571.049165725708,1467.8260803222656,468.23509454727173,1459.405746459961,393.6303734779358,1440.1433944702148,323.7128448486328
1,1465.1789474487305,868.7894296646118,1341.8032836914062,853.8154935836792,1228.6969757080078,803.4616327285767,1135.8382415771484,772.0897650718689,1103.1093978881836,716.2260246276855,1254.2362976074219,610.4338645935059,1167.4064254760742,553.2344484329224,1125.5525207519531,600.0037622451782,1113.0266189575195,658.8658690452576,1305.7832336425781,560.5387902259827,1243.5205078125,441.16411685943604,1177.573356628418,384.1771960258484,1114.204330444336,346.69974088668823,1375.8524322509766,547.5434875488281,1341.3668060302734,421.04033946990967,1298.3977890014648,343.7812936306,1251.002311706543,279.8051691055298,1451.1724090576172,570.224289894104,1465.5901336669922,466.646625995636,1456.0926818847656,392.09298491477966,1434.7782897949219,322.8743541240692
1,1466.7417526245117,867.1025347709656,1342.657470703125,854.4729351997375,1227.216911315918,804.6296167373657,1134.1901779174805,773.3964085578918,1103.825454711914,715.0929951667786,1256.7432403564453,609.7769379615784,1170.9772109985352,552.5128269195557,1127.9455947875977,598.0759835243225,1113.918228149414,656.8900036811829,1307.0879745483398,560.3429675102234,1242.8956604003906,441.86410903930664,1176.4775848388672,384.51167821884155,1113.1220626831055,344.96015667915344,1377.253074645996,547.5998783111572,1339.292106628418,422.2042679786682,1296.4810180664062,344.55029368400574,1250.6986999511719,278.85306000709534,1452.9130554199219,570.4611825942993,1461.3040924072266,466.88252091407776,1453.816909790039,392.14277744293213,1436.978530883789,321.50864839553833
